id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity,label,perturbation_type
161,"the standards are scarcely comparable , let alone transferable .",the standards are hardly comparable and even less transferable .,"[[""standards"", ""comparable"", ""False""], [""standards"", ""transferable"", ""False""]]","[[""standards"", ""comparable"", ""False""], [""standards"", ""transferable"", ""False""]]",1.0,0.9999999403953552,1.0,1.0,1.0,0.999999998978392,0.9999999990805528,0.9999999991827138,0.9999999992848744,0.9999999993870352,0.999999999489196,0.9999999995913568,0.9999999996935176,0.9999999997956784,0.9999999998978392,1.0,0.999999940395348,1.0,1,similar
162,a woman puts flour on a piece of meat .,a woman is putting flour onto some meat .,"[[""woman"", ""puts"", ""flour""], [""flour"", ""on"", ""piece_of_meat""], [""piece_of_meat"", ""receives"", ""flour""], [""woman"", ""interacts_with"", ""piece_of_meat""]]","[[""woman"", ""puts"", ""flour""], [""flour"", ""onto"", ""meat""], [""woman"", ""interacts_with"", ""meat""], [""meat"", ""receives"", ""flour""]]",1.0,0.8521523475646973,0.7918826341629028,0.1111111111111111,1.0,0.9418519300884104,0.9476667370795692,0.9534815440707284,0.959296351061887,0.965111158053046,0.9709259650442053,0.976740772035364,0.982555579026523,0.988370386017682,0.994185193008841,1.0,0.9334015076368885,0.8931466140179528,1,similar
163,a woman is slicing up some meat .,a woman is breading some meat .,"[[""woman"", ""slicing"", ""meat""]]","[[""woman"", ""breading"", ""meat""]]",1.0,1.0,0.9999998807907104,1.0,1.0,0.7878797414913636,0.8090917673422273,0.830303793193091,0.8515158190439545,0.8727278448948181,0.8939398707456818,0.9151518965965456,0.9363639224474092,0.9575759482982727,0.9787879741491364,1.0,0.7681262490350731,0.7451129500463574,0,dissimilar
164,this has left the conservative opposition without an effective response .,that leaves the conservative opposition without any effective answer .,"[[""conservative_opposition"", ""without"", ""effective_response""]]","[[""conservative_opposition"", ""without"", ""effective_answer""]]",1.0,0.7210613489151001,0.8343656063079834,0.0833333333333333,1.0,0.9551645041604242,0.9596480537443818,0.9641316033283394,0.9686151529122968,0.9730987024962544,0.977582252080212,0.9820658016641696,0.9865493512481271,0.9910329008320848,0.9955164504160424,1.0,0.9498062001190016,0.8707156666832869,1,similar
165,five men jump into a swimming pool .,a group of swimmers fall into a pool .,"[[""five_men"", ""jump_into"", ""swimming_pool""]]","[[""group_of_swimmers"", ""fall_into"", ""pool""]]",0.5,0.0,0.0155080370604991,0.0,0.5,0.7799533499282708,0.7519580149354438,0.7239626799426166,0.6959673449497895,0.6679720099569625,0.6399766749641354,0.6119813399713083,0.5839860049784813,0.5559906699856542,0.527995334992827,0.5,0.7065386099152591,0.7475078092354182,0,dissimilar
166,"give a thrashing to , beat",give a thrashing to ; beat hard .,"[[""give_a_thrashing_to"", ""synonym_of"", ""beat""]]","[[""give_a_thrashing_to"", ""synonym_of"", ""beat_hard""]]",1.0,0.8466822504997253,0.7188401222229004,0.0833333333333333,1.0,0.8874203916324584,0.8986783524692126,0.9099363133059668,0.9211942741427208,0.932452234979475,0.9437101958162292,0.9549681566529834,0.9662261174897376,0.9774840783264918,0.988742039163246,1.0,0.8981003645851368,0.9773962452626246,1,similar
167,the woman is dicing onions .,a woman is dancing in railway station .,"[[""woman"", ""is_dicing"", ""onions""]]","[[""woman"", ""is_dancing_in"", ""railway_station""]]",0.0833333333333333,0.5132390260696411,0.4979365468025207,0.0833333333333333,0.0833333333333333,0.2229037614245702,0.2089467186154465,0.1949896758063229,0.1810326329971991,0.1670755901880755,0.1531185473789518,0.1391615045698281,0.1252044617607044,0.1112474189515807,0.097290376142457,0.0833333333333333,0.3536388811930424,0.4572597619081247,0,dissimilar
168,a woman is putting her baby in a waste bin .,the woman is poking holes in the potato .,"[[""woman"", ""putting"", ""baby""], [""baby"", ""put_in"", ""waste_bin""], [""woman"", ""put_in"", ""waste_bin""]]","[[""woman"", ""poking"", ""potato""], [""woman"", ""creating"", ""holes""], [""holes"", ""in"", ""potato""]]",0.0680413817439771,0.0,0.3384519517421722,0.0555555555555555,0.0680413817439771,0.4140491631343379,0.3794483849953018,0.3448476068562657,0.3102468287172297,0.2756460505781936,0.2410452724391575,0.2064444943001214,0.1718437161610854,0.1372429380220493,0.1026421598830132,0.0680413817439771,0.4238720865623346,0.5906841928231643,0,dissimilar
169,"an intense surprise , often unpleasant",an unpleasant or disappointing surprise .,"[[""surprise"", ""can_be"", ""unpleasant""], [""surprise"", ""can_be"", ""intense""]]","[[""surprise"", ""can_be"", ""unpleasant""], [""surprise"", ""can_be"", ""disappointing""]]",0.4762896722078402,0.789707601070404,0.8425428867340088,0.3888888888888889,0.4762896722078402,0.9647976452803696,0.9159468479731164,0.8670960506658637,0.8182452533586106,0.7693944560513578,0.7205436587441049,0.6716928614368519,0.6228420641295991,0.573991266822346,0.5251404695150931,0.4762896722078402,0.9538657125321324,0.7597997852770704,1,similar
170,two men are fighting .,two men are fighting using a form of martial arts .,"[[""Man1"", ""fighting_with"", ""Man2""]]","[[""Man1"", ""fighting_with"", ""Man2""], [""Man1"", ""using"", ""martial_arts""], [""Man2"", ""using"", ""martial_arts""]]",1.0,0.7053260803222656,0.8346844911575317,0.1360827634879543,1.0,0.9999999153137764,0.9999999237823988,0.9999999322510212,0.9999999407196434,0.9999999491882656,0.999999957656888,0.9999999661255106,0.9999999745941328,0.9999999830627552,0.9999999915313776,1.0,0.9999999910593032,0.8374393635157544,0,dissimilar
171,make an abstract thing tight or more restrictive,make tight or tighter .,"[[""abstract_thing"", ""made_tight"", ""tighter""], [""abstract_thing"", ""made"", ""more_restrictive""]]","[[""thing"", ""made_tight"", ""tight""], [""thing"", ""made"", ""tighter""]]",0.408248290463863,0.0,0.1850173324346542,0.3333333333333333,0.3333333333333333,0.6716981749808014,0.6378616908160546,0.6040252066513078,0.5701887224865609,0.5363522383218142,0.5025157541570674,0.4686792699923205,0.4348427858275737,0.4010063016628269,0.3671698174980801,0.3333333333333333,0.760821038884816,0.5863731566377031,0,dissimilar
172,a man is riding a bike .,a panda bear is eating .,"[[""man"", ""riding"", ""bike""]]","[[""panda_bear"", ""eating"", ""nothing""]]",0.0,0.0,0.0,0.0,0.0,0.0067975100711754,0.0061177590640578,0.0054380080569403,0.0047582570498228,0.0040785060427052,0.0033987550355877,0.0027190040284701,0.0020392530213526,0.001359502014235,0.0006797510071175,0.0,0.0891172370818425,0.3017959462730714,0,dissimilar
173,connect with ; reach a target or goal,"perceive with the senses quickly , suddenly , or momentarily .","[[""connect"", ""relation"", ""target_or_goal""], [""connect"", ""relation"", ""reach""], [""target_or_goal"", ""related_to"", ""connect""], [""reach"", ""related_to"", ""target_or_goal""], [""connect"", ""meaning"", ""reach_a_target_or_goal""]]","[[""perceive"", ""relation"", ""senses""], [""perceive"", ""manner"", ""quickly""], [""perceive"", ""manner"", ""suddenly""], [""perceive"", ""manner"", ""momentarily""], [""senses"", ""used_for"", ""perceive""]]",0.0,0.0,0.0,0.0,0.0,0.5311766599846093,0.4780589939861484,0.4249413279876874,0.3718236619892264,0.3187059959907655,0.2655883299923046,0.2124706639938437,0.1593529979953828,0.1062353319969218,0.0531176659984609,0.0,0.5077396882224969,0.3398321926480751,0,dissimilar
174,"put an end to , make invalid a process that 's already begun",make invalid for use .,"[[""process"", ""already_begun"", ""True""], [""process"", ""made_invalid_by"", ""put_an_end_to""]]","[[""something"", ""made_invalid_for"", ""use""]]",0.0,0.0,0.0,0.0,0.0,0.4473336792961181,0.4026003113665063,0.3578669434368945,0.3131335755072826,0.2684002075776708,0.223666839648059,0.1789334717184472,0.1342001037888354,0.0894667358592236,0.0447333679296118,0.0,0.4703873700159545,0.5443570132842452,0,dissimilar
175,none of this absolves rich countries of their responsibility to help .,"that does not , however , the rich countries of their obligation to help .","[[""rich_countries"", ""responsible_for"", ""helping""], [""rich_countries"", ""have_responsibility_to"", ""help""]]","[[""rich_countries"", ""have_obligation_to"", ""help""], [""rich_countries"", ""obligated_to"", ""help""]]",1.0,0.6933613419532776,0.7753263115882874,0.4762896722078402,0.6851601597031488,0.9378030442140852,0.9125387557629916,0.8872744673118981,0.8620101788608043,0.8367458904097107,0.8114816019586171,0.7862173135075234,0.7609530250564298,0.7356887366053361,0.7104244481542424,0.6851601597031488,0.9033418752208308,0.7778909034082164,1,similar
176,a boy is pushing a van .,a person is slicing a tomato .,"[[""boy"", ""pushing"", ""van""]]","[[""person"", ""slicing"", ""tomato""]]",0.0,0.0,0.0,0.0,0.0,0.0849747800016577,0.0764773020014919,0.0679798240013262,0.0594823460011604,0.0509848680009946,0.0424873900008288,0.0339899120006631,0.0254924340004973,0.0169949560003315,0.0084974780001657,0.0,0.1805679568430377,0.4385899111343583,0,dissimilar
177,physical matter left behind after a removal process,matter that remains after something has been removed .,"[[""physical_matter"", ""left_behind_after"", ""removal_process""]]","[[""matter"", ""remains_after"", ""something""], [""something"", ""has_been"", ""removed""]]",0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.5977820032062873,0.5463371362189918,0.4948922692316965,0.4434474022444011,0.3920025352571056,0.3405576682698103,0.2891128012825149,0.2376679342952195,0.1862230673079241,0.1347782003206287,0.0833333333333333,0.56838211062338,0.615900285776474,1,similar
178,a woman is taking a picture .,a man is playing a guitar .,"[[""woman"", ""taking"", ""picture""]]","[[""man"", ""playing"", ""guitar""]]",0.0,0.0,0.0,0.0,0.0,0.0351848156985792,0.0316663341287213,0.0281478525588634,0.0246293709890054,0.0211108894191475,0.0175924078492896,0.0140739262794317,0.0105554447095737,0.0070369631397158,0.0035184815698579,0.0,0.1390978038044314,0.4039275933734162,0,dissimilar
179,a man is slicing a tomato .,a man is riding a horse .,"[[""man"", ""slicing"", ""tomato""]]","[[""man"", ""riding"", ""horse""]]",0.0833333333333333,0.3975914418697357,0.4118556976318359,0.0833333333333333,0.0833333333333333,0.1186873399857051,0.1151519393204679,0.1116165386552307,0.1080811379899936,0.1045457373247564,0.1010103366595192,0.097474935994282,0.0939395353290448,0.0904041346638076,0.0868687339985705,0.0833333333333333,0.2664678096883962,0.4823264962404451,0,dissimilar
180,the man is putting chicken into the container .,a man is putting foods in a box .,"[[""man"", ""putting"", ""chicken""], [""chicken"", ""into"", ""container""], [""man"", ""interacting_with"", ""container""]]","[[""man"", ""putting"", ""foods""], [""foods"", ""into"", ""box""], [""man"", ""interacting_with"", ""box""]]",0.0555555555555555,0.3017145991325378,0.5361086130142212,0.0555555555555555,0.0555555555555555,0.7195247553093905,0.653127835334007,0.5867309153586235,0.5203339953832401,0.4539370754078565,0.387540155432473,0.3211432354570895,0.254746315481706,0.1883493955063225,0.121952475530939,0.0555555555555555,0.7428544858024794,0.6718255042292738,0,dissimilar
181,a man is running on the road .,a panda dog is running on the road .,"[[""man"", ""running_on"", ""road""]]","[[""panda_dog"", ""running_on"", ""road""]]",0.5,0.8073210120201111,0.7398409843444824,0.5,0.5,0.4228701337460273,0.4305831203714245,0.4382961069968218,0.4460090936222191,0.4537220802476163,0.4614350668730136,0.4691480534984109,0.4768610401238081,0.4845740267492054,0.4922870133746027,0.5,0.5767517111026299,0.6563428254777365,0,dissimilar
182,two men are fighting .,the man is exercising .,"[[""man1"", ""fighting_with"", ""man2""]]","[[""man"", ""is_exercising"", ""True""]]",0.1178511301977579,0.0,0.0,0.0,0.1543033499620919,0.4304859064071432,0.4028676507626381,0.3752493951181329,0.3476311394736278,0.3200128838291226,0.2923946281846175,0.2647763725401124,0.2371581168956072,0.2095398612511021,0.181921605606597,0.1543033499620919,0.4368484686671307,0.569219338160891,0,dissimilar
183,a rat like creature is smelling around .,an animal is walking on the ground .,"[[""rat_like_creature"", ""is_smelling"", ""around""]]","[[""animal"", ""is_walking_on"", ""ground""]]",0.0,0.0,0.0,0.0,0.0,0.5173157786879061,0.4655842008191155,0.4138526229503249,0.3621210450815342,0.3103894672127437,0.258657889343953,0.2069263114751624,0.1551947336063718,0.1034631557375812,0.0517315778687906,0.0,0.4602652027830938,0.5510588118317197,0,dissimilar
184,a woman is cutting up a chicken .,a woman is slicing meat .,"[[""woman"", ""cutting"", ""chicken""]]","[[""woman"", ""slicing"", ""meat""]]",0.0833333333333333,0.1425272971391677,0.4380728304386139,0.0833333333333333,0.0833333333333333,0.8167408808347656,0.7434001260846224,0.6700593713344792,0.5967186165843359,0.5233778618341927,0.4500371070840495,0.3766963523339062,0.303355597583763,0.2300148428336197,0.1566740880834765,0.0833333333333333,0.8029126406485929,0.7448980476807561,0,dissimilar
185,"terri schiavo , 39 , is expected to die sometime in the next two weeks in the tampa-area hospice where she has spent the past several years .","terri schiavo , 39 , underwent the procedure at the tampa bay area hospice where she has been living for several years , said her father , bob schindler .","[[""Terri_Schiavo"", ""age"", ""39""], [""Terri_Schiavo"", ""expected_to_die_in"", ""two_weeks""], [""Terri_Schiavo"", ""staying_at"", ""Tampa-area_hospice""], [""Terri_Schiavo"", ""spent_time_at"", ""Tampa-area_hospice""], [""Tampa-area_hospice"", ""located_in"", ""Tampa""]]","[[""Terri_Schiavo"", ""age"", ""39""], [""Terri_Schiavo"", ""underwent_procedure_at"", ""Tampa_Bay_Area_hospice""], [""Terri_Schiavo"", ""lives_at"", ""Tampa_Bay_Area_hospice""], [""Tampa_Bay_Area_hospice"", ""located_in"", ""Tampa""], [""Terri_Schiavo"", ""father"", ""Bob_Schindler""]]",0.7080881928749334,0.3359181582927704,0.5648921728134155,0.4333333333333333,0.7080881928749334,0.9503258434080414,0.9261020783547308,0.9018783133014198,0.877654548248109,0.8534307831947983,0.8292070181414875,0.8049832530881766,0.7807594880348658,0.756535722981555,0.7323119579282442,0.7080881928749334,0.8810318928614147,0.8557548268342992,0,dissimilar
187,iraq 's future depends directly on the fate of iraqi oil production .,the future of iraq is related to the oil production of the country .,"[[""Iraq"", ""future_depends_on"", ""Iraqi_oil_production""]]","[[""Iraq"", ""future_related_to"", ""Iraq_oil_production""]]",1.0,0.2557892799377441,0.3451481461524963,0.0833333333333333,1.0,0.9057837348867742,0.9152053613980968,0.9246269879094192,0.9340486144207418,0.9434702409320646,0.952891867443387,0.9623134939547096,0.9717351204660324,0.9811567469773548,0.9905783734886774,1.0,0.8776797980038324,0.87843067781347,1,similar
188,"but from the american point of view , the international role of the dollar was a trap .","but from the american view , the international role of the dollar was a trap .","[[""American"", ""has_perspective"", ""international_role_of_dollar""], [""international_role_of_dollar"", ""perceived_as"", ""trap""]]","[[""American"", ""has_view"", ""international_role_of_dollar""], [""international_role_of_dollar"", ""perceived_as"", ""trap""]]",1.0,0.9999998807907104,0.9999998807907104,1.0,1.0,0.9949393006352863,0.995445370571758,0.9959514405082291,0.9964575104447004,0.9969635803811718,0.9974696503176432,0.9979757202541146,0.998481790190586,0.9989878601270572,0.9994939300635286,1.0,0.960889524153281,0.97264003119412,1,similar
189,the military officer barked at the recruits .,an officer is talking to recruits .,"[[""military_officer"", ""barked_at"", ""recruits""]]","[[""officer"", ""talking_to"", ""recruits""]]",0.5,0.3481989800930023,0.3802515268325805,0.5,0.5,0.7437943963812025,0.7194149567430823,0.695035517104962,0.6706560774668417,0.6462766378287215,0.6218971981906012,0.597517758552481,0.5731383189143607,0.5487588792762405,0.5243794396381203,0.5,0.6825006038448989,0.6766316780970603,0,dissimilar
