id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity
137,It would be difficult to overestimate the potential dangers of the Remote Procedure Call ( RPC ) vulnerability .,"The flaw involves the Remote Procedure Call ( RPC ) protocol , which deals with inter-computer communications .","[[""Remote_Procedure_Call"", ""has"", ""vulnerability""], [""vulnerability"", ""has"", ""potential_dangers""]]","[[""Remote_Procedure_Call"", ""is"", ""protocol""], [""Remote_Procedure_Call"", ""deals_with"", ""inter-computer_communications""]]",0.05555555555555555,0.0,0.19485922157764435,0.05555555555555555,0.05555555555555555,0.5472494976795438,0.49808010346714493,0.4489107092547462,0.3997413150423473,0.3505719208299485,0.3014025266175497,0.2522331324051509,0.20306373819275206,0.15389434398035318,0.10472494976795436,0.05555555555555555,0.5708168863998238,0.501862369943683
138,Diana was at her lowest ebb when she wrote the letter to Paul Burrell claiming there was a plot to kill her .,Burrell said Diana wrote a letter in October 1996 claiming there was a plot to kill her in a smash and gave it to him to keep as insurance .,"[[""Diana"", ""wrote_letter_to"", ""Paul_Burrell""], [""Diana"", ""claimed"", ""plot_to_kill_her""]]","[[""Diana"", ""wrote_letter_in"", ""October_1996""], [""Diana"", ""claimed"", ""plot_to_kill_her""], [""Diana"", ""gave_letter_to"", ""Paul_Burrell""], [""plot_to_kill_her"", ""involved"", ""smash""]]",1.0,0.5822668671607971,0.7633328437805176,0.34426518632954817,1.0,0.985466353754623,0.9869197183791607,0.9883730830036985,0.9898264476282361,0.9912798122527738,0.9927331768773116,0.9941865415018492,0.995639906126387,0.9970932707509246,0.9985466353754623,1.0,0.9753429722324997,0.9169758274550023
139,"Cardenas and Estrada , who is on trial for economic plunder , have denied any involvement .","Mr Estrada , who is in prison , has denied any involvement in the mutiny .","[[""Cardenas"", ""denied_involvement_with"", ""Estrada""], [""Estrada"", ""on_trial_for"", ""economic_plunder""]]","[[""Estrada"", ""in"", ""prison""], [""Estrada"", ""denied_involvement_in"", ""mutiny""]]",0.05555555555555555,0.0,0.07774363458156586,0.05555555555555555,0.05555555555555555,0.7840002363602332,0.7111557682797655,0.6383113001992977,0.5654668321188299,0.49262236403836207,0.4197778959578944,0.34693342787742665,0.27408895979695885,0.20124449171649106,0.1284000236360233,0.05555555555555555,0.6180972440752133,0.49960975218002507
140,""" PeopleSoft has consistently maintained that the proposed combination of PeopleSoft and Oracle faces substantial regulatory delays and a significant likelihood that the transaction would be prohibited . """,PeopleSoft has argued that an Oracle takeover would face substantial regulatory delays and a significant likelihood that the transaction would be prohibited .,"[[""PeopleSoft"", ""maintains"", ""proposed_combination""], [""proposed_combination"", ""involves"", ""PeopleSoft""], [""proposed_combination"", ""involves"", ""Oracle""], [""proposed_combination"", ""faces"", ""regulatory_delays""], [""proposed_combination"", ""has_likelihood"", ""prohibition""]]","[[""PeopleSoft"", ""argues"", ""Oracle_takeover""], [""Oracle_takeover"", ""faces"", ""regulatory_delays""], [""Oracle_takeover"", ""has_likelihood"", ""prohibition""]]",0.5217491947499509,0.7296324968338013,0.790947437286377,0.4844813951249544,0.5217491947499509,0.533872307035314,0.5326599958067777,0.5314476845782414,0.5302353733497049,0.5290230621211687,0.5278107508926324,0.5265984396640961,0.5253861284355599,0.5241738172070235,0.5229615059784871,0.5217491947499509,0.6855651450399127,0.6528070101242995
141,"You have to dig deep and come up with the goods against guys who are out there competing with you . """,You have to dig deep and come up with the goods against guys that are out there competing with the best of us .,"[[""you"", ""compete_with"", ""guys""]]","[[""you"", ""compete_with"", ""guys""], [""guys"", ""compete_with"", ""best_of_us""]]",1.0,0.607383131980896,0.6235070824623108,0.2041241452319315,1.0,0.9999999991133112,0.99999999920198,0.999999999290649,0.9999999993793178,0.9999999994679867,0.9999999995566555,0.9999999996453245,0.9999999997339933,0.9999999998226623,0.9999999999113311,1.0,0.9999999940395337,0.9128199227091738
142,"Miodrag Zivkovic , of the Liberal Alliance of Montenegro , won 31 percent of the vote , while the independent Dragan Hajdukovic got 4 percent .","A pro-independence radical , Miodrag Zivkovic , of the Liberal Alliance , came in second with 31 percent of the vote .","[[""Miodrag_Zivkovic"", ""member_of"", ""Liberal_Alliance_of_Montenegro""], [""Miodrag_Zivkovic"", ""won"", ""31_percent_of_vote""], [""Dragan_Hajdukovic"", ""got"", ""4_percent_of_vote""], [""Dragan_Hajdukovic"", ""is"", ""independent""]]","[[""Miodrag_Zivkovic"", ""member_of"", ""Liberal_Alliance""], [""Miodrag_Zivkovic"", ""won"", ""31_percent_of_vote""], [""Miodrag_Zivkovic"", ""is"", ""pro_independence_radical""]]",0.29814239699997197,0.2524396777153015,0.45581600069999695,0.2381448361039201,0.5597928684393502,0.8703243437209901,0.8392711961928262,0.8082180486646622,0.777164901136498,0.7461117536083341,0.7150586060801701,0.6840054585520061,0.6529523110238422,0.6218991634956782,0.5908460159675141,0.5597928684393502,0.8324162046999805,0.8779368814406325
143,"Peterson , 30 , was arrested in La Jolla April 18 after the two bodies were identified through DNA tests .","Peterson was arrested near Torrey Pines Golf Course in La Jolla on April 18 , the same the day the bodies were identified through DNA testing .","[[""Peterson"", ""was_arrested_in"", ""La_Jolla""], [""Peterson"", ""was_arrested_on"", ""April_18""], [""bodies"", ""were_identified_through"", ""DNA_tests""], [""bodies"", ""were_identified_in"", ""La_Jolla""]]","[[""Peterson"", ""was_arrested_near"", ""Torrey_Pines_Golf_Course""], [""Peterson"", ""was_arrested_in"", ""La_Jolla""], [""Peterson"", ""was_arrested_on"", ""April_18""], [""bodies"", ""were_identified_through"", ""DNA_testing""], [""bodies"", ""were_identified_on"", ""April_18""]]",0.5333333333333333,0.8523716330528259,0.8467761278152466,0.12171612389003691,0.5333333333333333,0.9565423596022593,0.9142214569753667,0.8719005543484741,0.8295796517215815,0.787258749094689,0.7449378464677963,0.7026169438409038,0.6602960412140111,0.6179751385871185,0.5756542359602259,0.5333333333333333,0.9474530411681403,0.9448516468672663
144,Southwest said it had already inspected its fleet of 385 aircraft and found no additional suspicious items .,Southwest said it completed inspections of its entire fleet of 385 aircraft and found no additional items .,"[[""Southwest"", ""inspected"", ""fleet""], [""Southwest"", ""has"", ""385_aircraft""], [""fleet"", ""has"", ""385_aircraft""], [""Southwest"", ""found"", ""no_additional_suspicious_items""]]","[[""Southwest"", ""completed_inspections_of"", ""fleet""], [""Southwest"", ""has"", ""385_aircraft""], [""fleet"", ""has"", ""385_aircraft""], [""Southwest"", ""found"", ""no_additional_items""]]",1.0,0.8968766331672668,0.8921027183532715,0.5416666666666666,1.0,0.9649710453973757,0.968473940857638,0.9719768363179007,0.9754797317781629,0.9789826272384254,0.9824855226986878,0.9859884181589502,0.9894913136192127,0.9929942090794751,0.9964971045397376,1.0,0.9200422744514765,0.9474365713167785
145,"Lower state courts and federal courts are still hearing recall several recall cases , one of which a Los Angeles court dismissed on Friday .","Lower state courts and federal courts are still hearing cases on the recall , but the prospects are uncertain .","[[""Lower_state_courts"", ""are_hearing"", ""recall_cases""], [""Federal_courts"", ""are_hearing"", ""recall_cases""], [""Los_Angeles_court"", ""dismissed"", ""recall_case""]]","[[""Lower_state_courts"", ""are_hearing"", ""recall_cases""], [""Federal_courts"", ""are_hearing"", ""recall_cases""]]",0.2041241452319315,0.5165748596191406,0.793303370475769,0.7745966692414834,0.7916666666666666,0.9677430314992505,0.9501353950159921,0.9325277585327337,0.9149201220494754,0.8973124855662169,0.8797048490829585,0.8620972125997002,0.8444895761164417,0.8268819396331833,0.809274303149925,0.7916666666666666,0.9274678617726644,0.976677555966686
146,"Only one third of high-speed trains within France were running , national rail company Societe Nationale des Chemins de Fer said .","One third of high-speed trains within France will run , national railway company Societe Nationale des Chemins de Fer estimates .","[[""Societe_Nationale_des_Chemins_de_Fer"", ""said"", ""one_third_of_high-speed_trains_running""], [""one_third_of_high-speed_trains"", ""location"", ""France""], [""one_third_of_high-speed_trains"", ""are"", ""high-speed_trains""], [""high-speed_trains"", ""location"", ""France""]]","[[""Societe_Nationale_des_Chemins_de_Fer"", ""estimates"", ""one_third_of_high-speed_trains_running""], [""one_third_of_high-speed_trains"", ""location"", ""France""], [""one_third_of_high-speed_trains"", ""are"", ""high-speed_trains""], [""high-speed_trains"", ""location"", ""France""]]",1.0,1.0,1.0,1.0,1.0,0.9983562254174566,0.998520602875711,0.9986849803339652,0.9988493577922195,0.999013735250474,0.9991781127087282,0.9993424901669826,0.999506867625237,0.9996712450834913,0.9998356225417456,1.0,0.9643934408942962,0.9813011424819201
147,The numbers highlight a conundrum : the difficulty of classifying racial and ethnic categories in an increasingly fluid and multi-ethnic society .,"As stark as the numbers themselves , is the conundrum they highlight : the growing difficulty of classifying racial and ethnic categories in an increasingly fluid and multi-ethnic society .","[[""numbers"", ""highlight"", ""conundrum""], [""conundrum"", ""is"", ""difficulty_of_classifying""], [""difficulty_of_classifying"", ""involves"", ""racial_and_ethnic_categories""], [""society"", ""is"", ""fluid_and_multi-ethnic""]]","[[""numbers"", ""highlight"", ""conundrum""], [""conundrum"", ""is"", ""growing_difficulty_of_classifying""], [""growing_difficulty_of_classifying"", ""involves"", ""racial_and_ethnic_categories""], [""society"", ""is"", ""fluid_and_multi-ethnic""]]",1.0,0.9124396443367004,0.9322441816329956,0.5833333333333334,1.0,0.976655241809257,0.9789897176283313,0.9813241934474057,0.9836586692664799,0.9859931450855542,0.9883276209046286,0.9906620967237028,0.9929965725427772,0.9953310483618514,0.9976655241809257,1.0,0.9792913870031827,0.9787196238779641
148,"Telemarketers who call listed numbers could face FCC fines of up to $ 120,000 .","Telemarketers who call numbers on the list after Oct. 1 could face fines of up to $ 11,000 per call .","[[""Telemarketers"", ""could_face_fines"", ""FCC""], [""FCC_fines"", ""amount"", ""$120,000""]]","[[""Telemarketers"", ""could_face_fines"", ""fines""], [""fines"", ""amount"", ""$11,000""], [""Telemarketers"", ""call_after"", ""Oct._1""]]",0.09622504486493763,0.0,0.19789262115955353,0.041666666666666664,0.09622504486493763,0.7681689447579667,0.7009745547686638,0.6337801647793609,0.5665857747900579,0.49939138480075507,0.4321969948114522,0.3650026048221493,0.29780821483284636,0.23061382484354342,0.16341943485424051,0.09622504486493763,0.777890549208744,0.6614710102336907
149,"President Bush raised a record-breaking $ 49.5 million for his re-election campaign over the last three months , with contributions from 262,000 Americans , the president 's campaign chairman said Tuesday .","President Bush has raised $ 83.9 million since beginning his re-election campaign in May , and has $ 70 million of that left to spend , his campaign said Tuesday .","[[""President_Bush"", ""raised"", ""49.5_million""], [""President_Bush"", ""received_contributions_from"", ""262000_Americans""], [""President_Bush"", ""has"", ""re-election_campaign""], [""re-election_campaign"", ""received"", ""49.5_million""]]","[[""President_Bush"", ""raised"", ""83.9_million""], [""President_Bush"", ""has"", ""re-election_campaign""], [""re-election_campaign"", ""started_in"", ""May""], [""President_Bush"", ""has_left_to_spend"", ""70_million""]]",0.3849001794597505,0.36089321970939636,0.4125811457633972,0.07453559924999299,0.3849001794597505,0.8326336910072669,0.7878603398525154,0.7430869886977637,0.698313637543012,0.6535402863882603,0.6087669352335088,0.5639935840787571,0.5192202329240054,0.47444688176925376,0.42967353061450214,0.3849001794597505,0.7969645139040432,0.7601612213609995
150,Pressure also came last night from religious circles as three Anglican bishops said it was time for their former colleague to step down .,The pressure on Peter Hollingworth to resign as Governor-General intensified last night as three Anglican bishops said it was time for their former colleague to step down .,"[[""Anglican_bishops"", ""said"", ""step_down_time""], [""Anglican_bishops"", ""are_from"", ""religious_circles""]]","[[""Peter_Hollingworth"", ""position"", ""Governor-General""], [""Anglican_bishops"", ""said"", ""step_down_time""], [""Peter_Hollingworth"", ""former_colleague_of"", ""Anglican_bishops""]]",0.3888888888888889,0.42492181062698364,0.5687419176101685,0.3367876570272817,0.3888888888888889,0.8700152125641293,0.8219025801966052,0.7737899478290813,0.7256773154615571,0.6775646830940331,0.6294520507265091,0.5813394183589851,0.533226785991461,0.48511415362393695,0.43700152125641295,0.3888888888888889,0.7656258315666125,0.783229514822717
151,The Supreme Court agreed Monday in Illinois vs. Telemarketing Associates .,"The case decided Monday centered around an Illinois fund-raiser , Telemarketing Associates .","[[""Supreme_Court"", ""agreed"", ""Illinois_vs_Telemarketing_Associates""]]","[[""case"", ""centered_around"", ""Illinois_fund-raiser""], [""case"", ""involved"", ""Telemarketing_Associates""], [""Telemarketing_Associates"", ""is"", ""Illinois_fund-raiser""]]",0.5,0.0,0.14944808185100555,0.0,0.5,0.6895049722828199,0.670554475054538,0.6516039778262559,0.6326534805979739,0.613702983369692,0.59475248614141,0.575801988913128,0.5568514916848459,0.537900994456564,0.518950497228282,0.5,0.5738704389027413,0.6550115427181149
152,"Klitschko said : "" I 'm excited to box in Los Angeles first and then against Lennox Lewis .",""" I am excited to be fighting in Los Angeles and on HBO , "" Klitschko said .","[[""Klitschko"", ""will_box_in"", ""Los_Angeles""], [""Klitschko"", ""will_box_against"", ""Lennox_Lewis""]]","[[""Klitschko"", ""will_fight_in"", ""Los_Angeles""], [""Klitschko"", ""will_fight_on"", ""HBO""]]",0.4762896722078402,0.4812536835670471,0.4876455068588257,0.3888888888888889,0.4762896722078402,0.8087308689910652,0.7754867493127426,0.7422426296344202,0.7089985099560977,0.6757543902777752,0.6425102705994526,0.6092661509211301,0.5760220312428077,0.5427779115644852,0.5095337918861627,0.4762896722078402,0.75741221362835,0.6630706436290793
153,The Nets and the Spurs are crossing new frontiers of offensive ineptitude while causing their high-scoring American Basketball Association forefathers to cringe .,The Nets and the San Antonio Spurs are crossing new frontiers of offensive ineptitude while embarrassing their high-scoring ABA forefathers .,"[[""Nets"", ""crossing_new_frontiers_with"", ""Spurs""], [""Nets"", ""causing_to_cringe"", ""American_Basketball_Association_forefathers""], [""Spurs"", ""causing_to_cringe"", ""American_Basketball_Association_forefathers""], [""Nets"", ""instance_of"", ""team""], [""Spurs"", ""instance_of"", ""team""]]","[[""Nets"", ""crossing_new_frontiers_with"", ""San_Antonio_Spurs""], [""Nets"", ""embarrassing"", ""ABA_forefathers""], [""San_Antonio_Spurs"", ""embarrassing"", ""ABA_forefathers""], [""Nets"", ""instance_of"", ""team""], [""San_Antonio_Spurs"", ""instance_of"", ""team""]]",0.2916666666666667,0.0,0.5524252653121948,0.2916666666666667,0.2916666666666667,0.9289580470986509,0.8652289090554526,0.8014997710122541,0.7377706329690557,0.6740414949258572,0.6103123568826588,0.5465832188394604,0.48285408079626196,0.4191249427530635,0.3553958047098651,0.2916666666666667,0.834655095544891,0.8630441874085661
